time,open,high,low,close,volume
2026-06-05 09:43:16.142040,1.06421,1.06412,1.06384,1.06401,772
2026-06-05 09:58:16.142040,1.06401,1.06413,1.06377,1.06377,664
2026-06-05 10:13:16.142040,1.06377,1.06343,1.06291,1.06332,550
2026-06-05 10:28:16.142040,1.06332,1.06365,1.06282,1.06325,757
2026-06-05 10:43:16.142040,1.06325,1.06343,1.0626,1.06324,860
2026-06-05 10:58:16.142040,1.06324,1.06328,1.06237,1.06275,733
2026-06-05 11:13:16.142040,1.06275,1.06284,1.06242,1.06245,340
2026-06-05 11:28:16.142040,1.06245,1.06215,1.06186,1.06202,600
2026-06-05 11:43:16.142040,1.06202,1.06243,1.06225,1.06238,472
2026-06-05 11:58:16.142040,1.06238,1.06245,1.0623,1.06235,211
2026-06-05 12:13:16.142040,1.06235,1.0622,1.06156,1.06214,415
2026-06-05 12:28:16.142040,1.06214,1.06227,1.06195,1.06217,323
2026-06-05 12:43:16.142040,1.06217,1.06265,1.0623,1.06241,412
2026-06-05 12:58:16.142040,1.06241,1.06256,1.06231,1.06243,493
2026-06-05 13:13:16.142040,1.06243,1.06256,1.06207,1.06228,843
2026-06-05 13:28:16.142040,1.06228,1.06372,1.06303,1.0631,419
2026-06-05 13:43:16.142040,1.0631,1.0632,1.06254,1.06283,559
2026-06-05 13:58:16.142040,1.06283,1.06329,1.06271,1.06296,833
2026-06-05 14:13:16.142040,1.06296,1.0626,1.06245,1.06247,826
2026-06-05 14:28:16.142040,1.06247,1.06278,1.06234,1.06266,826
2026-06-05 14:43:16.142040,1.06266,1.06263,1.06227,1.06232,184
2026-06-05 14:58:16.142040,1.06232,1.06222,1.06182,1.06189,218
2026-06-05 15:13:16.142040,1.06189,1.06304,1.06237,1.06244,365
2026-06-05 15:28:16.142040,1.06244,1.06261,1.06204,1.06231,217
2026-06-05 15:43:16.142040,1.06231,1.06304,1.0628,1.0629,557
2026-06-05 15:58:16.142040,1.0629,1.06311,1.06275,1.06282,514
2026-06-05 16:13:16.142040,1.06282,1.06262,1.06243,1.06258,133
2026-06-05 16:28:16.142040,1.06258,1.06286,1.06251,1.06258,348
2026-06-05 16:43:16.142040,1.06258,1.06356,1.06308,1.06332,684
2026-06-05 16:58:16.142040,1.06332,1.06359,1.06325,1.06349,371
2026-06-05 17:13:16.142040,1.06349,1.06444,1.06392,1.06412,455
2026-06-05 17:28:16.142040,1.06412,1.0639,1.06348,1.06372,595
2026-06-05 17:43:16.142040,1.06372,1.06461,1.06415,1.06419,723
2026-06-05 17:58:16.142040,1.06419,1.06452,1.06348,1.06367,992
2026-06-05 18:13:16.142040,1.06367,1.06424,1.06354,1.06362,103
2026-06-05 18:28:16.142040,1.06362,1.06349,1.06334,1.0634,439
2026-06-05 18:43:16.142040,1.0634,1.06353,1.06328,1.06347,377
2026-06-05 18:58:16.142040,1.06347,1.06266,1.06201,1.06235,477
2026-06-05 19:13:16.142040,1.06235,1.06281,1.06253,1.06257,106
2026-06-05 19:28:16.142040,1.06257,1.06255,1.06205,1.06246,885
2026-06-05 19:43:16.142040,1.06246,1.06275,1.06249,1.06257,188
2026-06-05 19:58:16.142040,1.06257,1.06281,1.06237,1.0626,303
2026-06-05 20:13:16.142040,1.0626,1.0634,1.06267,1.06307,541
2026-06-05 20:28:16.142040,1.06307,1.06409,1.06355,1.06366,962
2026-06-05 20:43:16.142040,1.06366,1.06373,1.06351,1.06371,706
2026-06-05 20:58:16.142040,1.06371,1.06391,1.06339,1.06345,813
2026-06-05 21:13:16.142040,1.06345,1.06361,1.06325,1.06335,480
2026-06-05 21:28:16.142040,1.06335,1.06355,1.06272,1.06342,612
2026-06-05 21:43:16.142040,1.06342,1.06381,1.06321,1.06356,799
2026-06-05 21:58:16.142040,1.06356,1.06429,1.0638,1.06417,996
2026-06-05 22:13:16.142040,1.06417,1.0646,1.06441,1.06444,498
2026-06-05 22:28:16.142040,1.06444,1.06492,1.06457,1.06464,186
2026-06-05 22:43:16.142040,1.06464,1.06467,1.06425,1.06439,511
2026-06-05 22:58:16.142040,1.06439,1.06501,1.06446,1.06462,401
2026-06-05 23:13:16.142040,1.06462,1.0651,1.06408,1.06435,267
2026-06-05 23:28:16.142040,1.06435,1.0653,1.06487,1.06502,656
2026-06-05 23:43:16.142040,1.06502,1.06534,1.06458,1.06505,321
2026-06-05 23:58:16.142040,1.06505,1.06502,1.06463,1.06495,359
2026-06-06 00:13:16.142040,1.06495,1.06522,1.06457,1.0648,880
2026-06-06 00:28:16.142040,1.0648,1.06566,1.06523,1.06525,854
2026-06-06 00:43:16.142040,1.06525,1.06526,1.06493,1.06521,613
2026-06-06 00:58:16.142040,1.06521,1.06473,1.06432,1.06458,442
2026-06-06 01:13:16.142040,1.06458,1.06512,1.06497,1.06507,927
2026-06-06 01:28:16.142040,1.06507,1.0649,1.06473,1.06483,877
2026-06-06 01:43:16.142040,1.06483,1.06501,1.06461,1.06498,542
2026-06-06 01:58:16.142040,1.06498,1.06475,1.06453,1.06465,694
2026-06-06 02:13:16.142040,1.06465,1.06425,1.06407,1.06419,662
2026-06-06 02:28:16.142040,1.06419,1.06464,1.06409,1.06436,374
2026-06-06 02:43:16.142040,1.06436,1.06437,1.06401,1.06419,646
2026-06-06 02:58:16.142040,1.06419,1.06398,1.0636,1.06384,763
2026-06-06 03:13:16.142040,1.06384,1.06379,1.06332,1.06374,982
2026-06-06 03:28:16.142040,1.06374,1.06445,1.06423,1.06427,853
2026-06-06 03:43:16.142040,1.06427,1.06443,1.0643,1.06443,317
2026-06-06 03:58:16.142040,1.06443,1.06505,1.06426,1.06446,619
2026-06-06 04:13:16.142040,1.06446,1.06456,1.06417,1.06426,865
2026-06-06 04:28:16.142040,1.06426,1.06417,1.06382,1.06413,350
2026-06-06 04:43:16.142040,1.06413,1.0643,1.064,1.06416,588
2026-06-06 04:58:16.142040,1.06416,1.06464,1.0644,1.06452,929
2026-06-06 05:13:16.142040,1.06452,1.06494,1.06412,1.06456,121
2026-06-06 05:28:16.142040,1.06456,1.06539,1.06402,1.06427,869
2026-06-06 05:43:16.142040,1.06427,1.06545,1.0645,1.06478,197
2026-06-06 05:58:16.142040,1.06478,1.06522,1.06484,1.06486,846
2026-06-06 06:13:16.142040,1.06486,1.06482,1.0646,1.06479,792
2026-06-06 06:28:16.142040,1.06479,1.06476,1.06403,1.06472,608
2026-06-06 06:43:16.142040,1.06472,1.06489,1.0648,1.06485,967
2026-06-06 06:58:16.142040,1.06485,1.06489,1.06473,1.0648,487
2026-06-06 07:13:16.142040,1.0648,1.06449,1.06424,1.06448,212
2026-06-06 07:28:16.142040,1.06448,1.06543,1.06521,1.0653,704
2026-06-06 07:43:16.142040,1.0653,1.06512,1.06502,1.06503,667
2026-06-06 07:58:16.142040,1.06503,1.06487,1.0644,1.06473,473
2026-06-06 08:13:16.142040,1.06473,1.06495,1.06479,1.0649,657
2026-06-06 08:28:16.142040,1.0649,1.06556,1.06466,1.06491,225
2026-06-06 08:43:16.142040,1.06491,1.06468,1.06382,1.0645,471
2026-06-06 08:58:16.142040,1.0645,1.06529,1.06467,1.06468,524
2026-06-06 09:13:16.142040,1.06468,1.06482,1.06457,1.06464,643
2026-06-06 09:28:16.142040,1.06464,1.06448,1.06408,1.0643,543
2026-06-06 09:43:16.142040,1.0643,1.06451,1.06398,1.06447,993
2026-06-06 09:58:16.142040,1.06447,1.06498,1.06474,1.06478,526
2026-06-06 10:13:16.142040,1.06478,1.06443,1.06434,1.06439,285
2026-06-06 10:28:16.142040,1.06439,1.06491,1.06452,1.06473,282
2026-06-06 10:43:16.142040,1.06473,1.06466,1.06416,1.06442,594
2026-06-06 10:58:16.142040,1.06442,1.06369,1.06337,1.06365,260
2026-06-06 11:13:16.142040,1.06365,1.06389,1.06382,1.06387,639
2026-06-06 11:28:16.142040,1.06387,1.0637,1.06319,1.06337,431
2026-06-06 11:43:16.142040,1.06337,1.06374,1.06316,1.06354,150
2026-06-06 11:58:16.142040,1.06354,1.0635,1.06282,1.06293,188
2026-06-06 12:13:16.142040,1.06293,1.06303,1.06268,1.06284,614
2026-06-06 12:28:16.142040,1.06284,1.063,1.06245,1.06263,869
2026-06-06 12:43:16.142040,1.06263,1.06288,1.06266,1.06269,167
2026-06-06 12:58:16.142040,1.06269,1.06293,1.06219,1.06276,830
2026-06-06 13:13:16.142040,1.06276,1.06291,1.06213,1.06269,724
2026-06-06 13:28:16.142040,1.06269,1.06217,1.06201,1.06217,292
2026-06-06 13:43:16.142040,1.06217,1.06203,1.06142,1.06195,313
2026-06-06 13:58:16.142040,1.06195,1.06164,1.06154,1.0616,468
2026-06-06 14:13:16.142040,1.0616,1.06134,1.06115,1.06116,958
2026-06-06 14:28:16.142040,1.06116,1.06155,1.06022,1.06077,472
2026-06-06 14:43:16.142040,1.06077,1.06122,1.06035,1.0608,583
2026-06-06 14:58:16.142040,1.0608,1.06126,1.05987,1.06077,745
2026-06-06 15:13:16.142040,1.06077,1.06066,1.06047,1.06052,441
2026-06-06 15:28:16.142040,1.06052,1.06063,1.06025,1.0604,130
2026-06-06 15:43:16.142040,1.0604,1.06,1.05994,1.05998,563
2026-06-06 15:58:16.142040,1.05998,1.06034,1.06025,1.06032,740
2026-06-06 16:13:16.142040,1.06032,1.06084,1.06037,1.0607,784
2026-06-06 16:28:16.142040,1.0607,1.06124,1.06052,1.06081,821
2026-06-06 16:43:16.142040,1.06081,1.0613,1.06088,1.06108,866
2026-06-06 16:58:16.142040,1.06108,1.06145,1.0613,1.06141,650
2026-06-06 17:13:16.142040,1.06141,1.06179,1.06138,1.06171,675
2026-06-06 17:28:16.142040,1.06171,1.06158,1.06128,1.06142,169
2026-06-06 17:43:16.142040,1.06142,1.06222,1.062,1.06205,472
2026-06-06 17:58:16.142040,1.06205,1.06145,1.06116,1.06129,225
2026-06-06 18:13:16.142040,1.06129,1.06158,1.061,1.06105,393
2026-06-06 18:28:16.142040,1.06105,1.06147,1.06071,1.06132,868
2026-06-06 18:43:16.142040,1.06132,1.06204,1.06083,1.06172,115
2026-06-06 18:58:16.142040,1.06172,1.06196,1.06162,1.06168,821
2026-06-06 19:13:16.142040,1.06168,1.06137,1.06081,1.06117,753
2026-06-06 19:28:16.142040,1.06117,1.06217,1.06154,1.06157,699
2026-06-06 19:43:16.142040,1.06157,1.06215,1.06156,1.06169,741
2026-06-06 19:58:16.142040,1.06169,1.06166,1.06109,1.0615,750
2026-06-06 20:13:16.142040,1.0615,1.0612,1.06094,1.06112,431
2026-06-06 20:28:16.142040,1.06112,1.06102,1.06045,1.06071,403
2026-06-06 20:43:16.142040,1.06071,1.06055,1.06029,1.06044,662
2026-06-06 20:58:16.142040,1.06044,1.06028,1.06009,1.0602,382
2026-06-06 21:13:16.142040,1.0602,1.06028,1.05989,1.06007,919
2026-06-06 21:28:16.142040,1.06007,1.0602,1.05968,1.05975,943
2026-06-06 21:43:16.142040,1.05975,1.0604,1.05955,1.05973,823
2026-06-06 21:58:16.142040,1.05973,1.06008,1.05995,1.06007,169
2026-06-06 22:13:16.142040,1.06007,1.06078,1.06003,1.06048,955
2026-06-06 22:28:16.142040,1.06048,1.06016,1.0597,1.06005,905
2026-06-06 22:43:16.142040,1.06005,1.05957,1.05945,1.0595,649
2026-06-06 22:58:16.142040,1.0595,1.06006,1.0595,1.05966,813
2026-06-06 23:13:16.142040,1.05966,1.06052,1.05996,1.06016,647
2026-06-06 23:28:16.142040,1.06016,1.06009,1.05935,1.05985,340
2026-06-06 23:43:16.142040,1.05985,1.06072,1.06033,1.06046,956
2026-06-06 23:58:16.142040,1.06046,1.06129,1.06108,1.06125,575
2026-06-07 00:13:16.142040,1.06125,1.0615,1.06114,1.06129,257
2026-06-07 00:28:16.142040,1.06129,1.06136,1.06097,1.06113,485
2026-06-07 00:43:16.142040,1.06113,1.06154,1.06099,1.06101,656
2026-06-07 00:58:16.142040,1.06101,1.06211,1.06081,1.06127,754
2026-06-07 01:13:16.142040,1.06127,1.06136,1.06082,1.0611,827
2026-06-07 01:28:16.142040,1.0611,1.06151,1.06073,1.06108,750
2026-06-07 01:43:16.142040,1.06108,1.06101,1.06067,1.06088,772
2026-06-07 01:58:16.142040,1.06088,1.06114,1.06038,1.06087,910
2026-06-07 02:13:16.142040,1.06087,1.06084,1.06006,1.06076,114
2026-06-07 02:28:16.142040,1.06076,1.06166,1.06064,1.06129,109
2026-06-07 02:43:16.142040,1.06129,1.06106,1.06081,1.06104,555
2026-06-07 02:58:16.142040,1.06104,1.06144,1.06105,1.06113,302
2026-06-07 03:13:16.142040,1.06113,1.06163,1.0612,1.06123,528
2026-06-07 03:28:16.142040,1.06123,1.06258,1.06133,1.0619,697
2026-06-07 03:43:16.142040,1.0619,1.06263,1.06209,1.06233,587
2026-06-07 03:58:16.142040,1.06233,1.06254,1.06235,1.06248,857
2026-06-07 04:13:16.142040,1.06248,1.06311,1.06255,1.06264,772
2026-06-07 04:28:16.142040,1.06264,1.06246,1.06223,1.06236,698
2026-06-07 04:43:16.142040,1.06236,1.06234,1.06228,1.0623,662
2026-06-07 04:58:16.142040,1.0623,1.06192,1.06045,1.06144,301
2026-06-07 05:13:16.142040,1.06144,1.06155,1.06092,1.06139,198
2026-06-07 05:28:16.142040,1.06139,1.06134,1.06115,1.06125,305
2026-06-07 05:43:16.142040,1.06125,1.06162,1.06108,1.06131,256
2026-06-07 05:58:16.142040,1.06131,1.06127,1.06073,1.06109,425
2026-06-07 06:13:16.142040,1.06109,1.06109,1.06063,1.06105,521
2026-06-07 06:28:16.142040,1.06105,1.06134,1.06037,1.06092,790
2026-06-07 06:43:16.142040,1.06092,1.06046,1.05972,1.0603,418
2026-06-07 06:58:16.142040,1.0603,1.06041,1.06005,1.06006,769
2026-06-07 07:13:16.142040,1.06006,1.06001,1.05941,1.05985,676
2026-06-07 07:28:16.142040,1.05985,1.06055,1.05986,1.06015,926
2026-06-07 07:43:16.142040,1.06015,1.06029,1.05991,1.06009,382
2026-06-07 07:58:16.142040,1.06009,1.06036,1.06005,1.06023,896
2026-06-07 08:13:16.142040,1.06023,1.06085,1.06002,1.06055,893
2026-06-07 08:28:16.142040,1.06055,1.06077,1.0605,1.06062,648
2026-06-07 08:43:16.142040,1.06062,1.06124,1.06077,1.06104,329
2026-06-07 08:58:16.142040,1.06104,1.06157,1.06113,1.06149,717
2026-06-07 09:13:16.142040,1.06149,1.06196,1.06165,1.06172,484
2026-06-07 09:28:16.142040,1.06172,1.06206,1.0616,1.06196,809
2026-06-07 09:43:16.142040,1.06196,1.06155,1.06148,1.06155,359
2026-06-07 09:58:16.142040,1.06155,1.06214,1.06142,1.06183,640
2026-06-07 10:13:16.142040,1.06183,1.06247,1.06235,1.06236,752
2026-06-07 10:28:16.142040,1.06236,1.06248,1.0623,1.06239,987
2026-06-07 10:43:16.142040,1.06239,1.06297,1.06268,1.06274,104
2026-06-07 10:58:16.142040,1.06274,1.06378,1.06331,1.06332,121
2026-06-07 11:13:16.142040,1.06332,1.06386,1.06359,1.06376,157
2026-06-07 11:28:16.142040,1.06376,1.0627,1.06262,1.06268,308
2026-06-07 11:43:16.142040,1.06268,1.06295,1.06262,1.06279,635
2026-06-07 11:58:16.142040,1.06279,1.06282,1.06248,1.06249,280
2026-06-07 12:13:16.142040,1.06249,1.06355,1.06261,1.06317,617
2026-06-07 12:28:16.142040,1.06317,1.06406,1.06316,1.06368,752
2026-06-07 12:43:16.142040,1.06368,1.0641,1.06345,1.06387,937
2026-06-07 12:58:16.142040,1.06387,1.06366,1.06317,1.0635,782
2026-06-07 13:13:16.142040,1.0635,1.06375,1.06357,1.06361,987
2026-06-07 13:28:16.142040,1.06361,1.06433,1.06389,1.06413,312
2026-06-07 13:43:16.142040,1.06413,1.0638,1.06331,1.06369,604
2026-06-07 13:58:16.142040,1.06369,1.06405,1.06388,1.06393,362
2026-06-07 14:13:16.142040,1.06393,1.06416,1.06342,1.06381,530
2026-06-07 14:28:16.142040,1.06381,1.06382,1.06348,1.06358,120
2026-06-07 14:43:16.142040,1.06358,1.06442,1.06338,1.06352,957
2026-06-07 14:58:16.142040,1.06352,1.0642,1.06361,1.06372,942
2026-06-07 15:13:16.142040,1.06372,1.06381,1.06339,1.06353,952
2026-06-07 15:28:16.142040,1.06353,1.06461,1.06331,1.06345,426
2026-06-07 15:43:16.142040,1.06345,1.06427,1.06394,1.06423,143
2026-06-07 15:58:16.142040,1.06423,1.06438,1.06384,1.06434,497
2026-06-07 16:13:16.142040,1.06434,1.06477,1.06467,1.06468,123
2026-06-07 16:28:16.142040,1.06468,1.06501,1.06483,1.06491,995
2026-06-07 16:43:16.142040,1.06491,1.06521,1.0652,1.0652,176
2026-06-07 16:58:16.142040,1.0652,1.06501,1.0644,1.0648,475
2026-06-07 17:13:16.142040,1.0648,1.06447,1.06444,1.06445,144
2026-06-07 17:28:16.142040,1.06445,1.06506,1.06476,1.06506,553
2026-06-07 17:43:16.142040,1.06506,1.06518,1.06474,1.06503,762
2026-06-07 17:58:16.142040,1.06503,1.06522,1.06483,1.06517,497
2026-06-07 18:13:16.142040,1.06517,1.06502,1.06458,1.06483,816
2026-06-07 18:28:16.142040,1.06483,1.06515,1.06489,1.06513,657
2026-06-07 18:43:16.142040,1.06513,1.06526,1.06464,1.06476,169
2026-06-07 18:58:16.142040,1.06476,1.06486,1.06449,1.06476,380
2026-06-07 19:13:16.142040,1.06476,1.06456,1.06365,1.06401,657
2026-06-07 19:28:16.142040,1.06401,1.06435,1.06392,1.06396,983
2026-06-07 19:43:16.142040,1.06396,1.06489,1.06431,1.06433,916
2026-06-07 19:58:16.142040,1.06433,1.06429,1.06373,1.06402,421
2026-06-07 20:13:16.142040,1.06402,1.06446,1.06421,1.06438,765
2026-06-07 20:28:16.142040,1.06438,1.06507,1.06426,1.06457,927
2026-06-07 20:43:16.142040,1.06457,1.06491,1.0641,1.06448,935
2026-06-07 20:58:16.142040,1.06448,1.06441,1.06406,1.0644,499
2026-06-07 21:13:16.142040,1.0644,1.06454,1.06428,1.06438,922
2026-06-07 21:28:16.142040,1.06438,1.06506,1.06412,1.06439,196
2026-06-07 21:43:16.142040,1.06439,1.06535,1.06452,1.06471,480
2026-06-07 21:58:16.142040,1.06471,1.06512,1.06416,1.06481,512
2026-06-07 22:13:16.142040,1.06481,1.06542,1.06451,1.06482,644
2026-06-07 22:28:16.142040,1.06482,1.0646,1.06415,1.06419,164
2026-06-07 22:43:16.142040,1.06419,1.06452,1.06415,1.06426,132
2026-06-07 22:58:16.142040,1.06426,1.06377,1.06351,1.06376,795
2026-06-07 23:13:16.142040,1.06376,1.06339,1.06288,1.06337,701
2026-06-07 23:28:16.142040,1.06337,1.06389,1.06371,1.06372,524
2026-06-07 23:43:16.142040,1.06372,1.06392,1.06322,1.06379,966
2026-06-07 23:58:16.142040,1.06379,1.06402,1.06353,1.06371,430
2026-06-08 00:13:16.142040,1.06371,1.06451,1.0639,1.06437,720
2026-06-08 00:28:16.142040,1.06437,1.0641,1.06391,1.06404,738
2026-06-08 00:43:16.142040,1.06404,1.06438,1.06359,1.064,303
2026-06-08 00:58:16.142040,1.064,1.06402,1.06382,1.06389,808
2026-06-08 01:13:16.142040,1.06389,1.06372,1.06347,1.06354,679
2026-06-08 01:28:16.142040,1.06354,1.06408,1.0635,1.06355,595
2026-06-08 01:43:16.142040,1.06355,1.06405,1.06342,1.06349,714
2026-06-08 01:58:16.142040,1.06349,1.06339,1.06306,1.06329,130
2026-06-08 02:13:16.142040,1.06329,1.06383,1.06371,1.06381,179
2026-06-08 02:28:16.142040,1.06381,1.06455,1.06318,1.06377,861
2026-06-08 02:43:16.142040,1.06377,1.0642,1.06375,1.06409,973
2026-06-08 02:58:16.142040,1.06409,1.06431,1.06418,1.0643,837
2026-06-08 03:13:16.142040,1.0643,1.06495,1.06447,1.06463,530
2026-06-08 03:28:16.142040,1.06463,1.06448,1.06403,1.06444,292
2026-06-08 03:43:16.142040,1.06444,1.06469,1.0645,1.06461,419
2026-06-08 03:58:16.142040,1.06461,1.06494,1.06444,1.06483,987
2026-06-08 04:13:16.142040,1.06483,1.06568,1.06521,1.06537,764
2026-06-08 04:28:16.142040,1.06537,1.06565,1.06468,1.06511,882
2026-06-08 04:43:16.142040,1.06511,1.06549,1.06511,1.06515,926
2026-06-08 04:58:16.142040,1.06515,1.06491,1.06466,1.06485,299
2026-06-08 05:13:16.142040,1.06485,1.06471,1.0645,1.06471,558
2026-06-08 05:28:16.142040,1.06471,1.06519,1.06475,1.06495,784
2026-06-08 05:43:16.142040,1.06495,1.06508,1.06438,1.06497,441
2026-06-08 05:58:16.142040,1.06497,1.0648,1.064,1.06458,980
2026-06-08 06:13:16.142040,1.06458,1.0648,1.06444,1.06449,972
2026-06-08 06:28:16.142040,1.06449,1.06484,1.06472,1.06477,402
2026-06-08 06:43:16.142040,1.06477,1.06501,1.06425,1.06448,664
2026-06-08 06:58:16.142040,1.06448,1.06506,1.06474,1.06476,786
2026-06-08 07:13:16.142040,1.06476,1.06509,1.06491,1.06494,698
2026-06-08 07:28:16.142040,1.06494,1.0655,1.06523,1.06531,475
2026-06-08 07:43:16.142040,1.06531,1.06597,1.06495,1.06569,758
2026-06-08 07:58:16.142040,1.06569,1.06573,1.06501,1.06543,601
2026-06-08 08:13:16.142040,1.06543,1.06558,1.06474,1.06524,236
2026-06-08 08:28:16.142040,1.06524,1.06573,1.06534,1.06555,948
2026-06-08 08:43:16.142040,1.06555,1.06553,1.06536,1.06552,864
2026-06-08 08:58:16.142040,1.06552,1.06591,1.06544,1.06567,883
2026-06-08 09:13:16.142040,1.06567,1.06645,1.06579,1.06588,312
2026-06-08 09:28:16.142040,1.06588,1.06647,1.06606,1.0662,509
2026-06-08 09:43:16.142040,1.0662,1.06653,1.06589,1.06648,734
2026-06-08 09:58:16.142040,1.06648,1.06647,1.06607,1.06631,532
2026-06-08 10:13:16.142040,1.06631,1.06657,1.06614,1.06624,413
2026-06-08 10:28:16.142040,1.06624,1.06594,1.06534,1.06594,720
2026-06-08 10:43:16.142040,1.06594,1.06657,1.06573,1.06643,372
2026-06-08 10:58:16.142040,1.06643,1.0663,1.06571,1.06615,532
2026-06-08 11:13:16.142040,1.06615,1.06626,1.06575,1.06614,413
2026-06-08 11:28:16.142040,1.06614,1.06587,1.06552,1.06584,505
2026-06-08 11:43:16.142040,1.06584,1.06612,1.06585,1.06592,149
2026-06-08 11:58:16.142040,1.06592,1.06557,1.06534,1.06545,559
2026-06-08 12:13:16.142040,1.06545,1.06612,1.06552,1.06575,756
2026-06-08 12:28:16.142040,1.06575,1.06511,1.06495,1.06505,748
2026-06-08 12:43:16.142040,1.06505,1.06563,1.06517,1.06526,461
2026-06-08 12:58:16.142040,1.06526,1.06534,1.06485,1.0653,387
2026-06-08 13:13:16.142040,1.0653,1.06532,1.065,1.06505,926
2026-06-08 13:28:16.142040,1.06505,1.06509,1.06493,1.06508,110
2026-06-08 13:43:16.142040,1.06508,1.06495,1.06444,1.06463,948
2026-06-08 13:58:16.142040,1.06463,1.06471,1.06443,1.06456,629
2026-06-08 14:13:16.142040,1.06456,1.06501,1.06476,1.06478,790
2026-06-08 14:28:16.142040,1.06478,1.06506,1.06421,1.06465,239
2026-06-08 14:43:16.142040,1.06465,1.06478,1.06414,1.06477,681
2026-06-08 14:58:16.142040,1.06477,1.06514,1.06467,1.06492,121
2026-06-08 15:13:16.142040,1.06492,1.06488,1.06461,1.06466,440
2026-06-08 15:28:16.142040,1.06466,1.06513,1.06434,1.06461,865
2026-06-08 15:43:16.142040,1.06461,1.06518,1.06473,1.06498,730
2026-06-08 15:58:16.142040,1.06498,1.06508,1.06472,1.06484,774
2026-06-08 16:13:16.142040,1.06484,1.06488,1.06457,1.0646,964
2026-06-08 16:28:16.142040,1.0646,1.06458,1.06437,1.06455,472
2026-06-08 16:43:16.142040,1.06455,1.06446,1.06375,1.06412,964
2026-06-08 16:58:16.142040,1.06412,1.06439,1.06374,1.06412,736
2026-06-08 17:13:16.142040,1.06412,1.06467,1.06406,1.06414,469
2026-06-08 17:28:16.142040,1.06414,1.06504,1.06403,1.06446,254
2026-06-08 17:43:16.142040,1.06446,1.06496,1.0644,1.06471,801
2026-06-08 17:58:16.142040,1.06471,1.06473,1.064,1.0643,426
2026-06-08 18:13:16.142040,1.0643,1.06482,1.06429,1.06434,140
2026-06-08 18:28:16.142040,1.06434,1.06503,1.06453,1.0649,457
2026-06-08 18:43:16.142040,1.0649,1.06548,1.06478,1.06521,121
2026-06-08 18:58:16.142040,1.06521,1.06494,1.06478,1.0648,422
2026-06-08 19:13:16.142040,1.0648,1.06484,1.06424,1.06452,596
2026-06-08 19:28:16.142040,1.06452,1.06525,1.06455,1.0648,779
2026-06-08 19:43:16.142040,1.0648,1.06469,1.06437,1.06442,970
2026-06-08 19:58:16.142040,1.06442,1.06418,1.06382,1.06406,604
2026-06-08 20:13:16.142040,1.06406,1.06407,1.06384,1.06392,115
2026-06-08 20:28:16.142040,1.06392,1.06426,1.06363,1.06398,175
2026-06-08 20:43:16.142040,1.06398,1.06465,1.06411,1.06443,602
2026-06-08 20:58:16.142040,1.06443,1.06484,1.06472,1.06474,799
2026-06-08 21:13:16.142040,1.06474,1.06517,1.06446,1.06473,131
2026-06-08 21:28:16.142040,1.06473,1.06477,1.06436,1.06459,571
2026-06-08 21:43:16.142040,1.06459,1.06483,1.06469,1.06474,251
2026-06-08 21:58:16.142040,1.06474,1.06579,1.06525,1.06527,193
2026-06-08 22:13:16.142040,1.06527,1.06581,1.06557,1.06563,904
2026-06-08 22:28:16.142040,1.06563,1.06568,1.0653,1.06548,285
2026-06-08 22:43:16.142040,1.06548,1.06609,1.06555,1.06564,837
2026-06-08 22:58:16.142040,1.06564,1.06618,1.06567,1.06568,202
2026-06-08 23:13:16.142040,1.06568,1.06543,1.06509,1.06539,924
2026-06-08 23:28:16.142040,1.06539,1.0657,1.06523,1.06543,464
2026-06-08 23:43:16.142040,1.06543,1.0656,1.06503,1.06527,476
2026-06-08 23:58:16.142040,1.06527,1.06589,1.06544,1.06547,231
2026-06-09 00:13:16.142040,1.06547,1.06534,1.06505,1.06528,483
2026-06-09 00:28:16.142040,1.06528,1.06577,1.06532,1.06534,646
2026-06-09 00:43:16.142040,1.06534,1.06603,1.06558,1.06561,672
2026-06-09 00:58:16.142040,1.06561,1.06645,1.06562,1.06599,523
2026-06-09 01:13:16.142040,1.06599,1.06602,1.06557,1.06601,742
